bedFile,cellTypeCode,donorId,donorNumber,actualCellNumber,sex,cellSourceCurated,plateId,flowcell,lane,acquisitionDate,shipmentDate,dnaPrepDate,libraryDate
CLP_D1_3.bed,CLP,AR2,1,1100,M,peripheral_blood,SUB0105,BSF_0171_H2VNKBBXX,2,2015.05.06,2015.05.20,2015.06.23,2015.06.24
CLP_D2_3.bed,CLP,FTF,2,1100,M,peripheral_blood,SUB0118,BSF_0171_H2VNKBBXX,7,2015.07.07,2015.07.15,2015.05.27,2015.05.28
CLP_D3_3.bed,CLP,FUD,3,1100,F,peripheral_blood,SUB0119,BSF_0171_H2VNKBBXX,8,2015.07.07,2015.07.15,2015.07.28,2015.07.29
CMP_D1_3.bed,CMP,CK8,1,1100,M,peripheral_blood,SUB0112,BSF_0171_H2VNKBBXX,1,2015.05.14,2015.05.20,2015.06.24,2015.06.25
CMP_D2_3.bed,CMP,C8W,2,1100,M,peripheral_blood,SUB0162,BSF_0171_H2VNKBBXX,2,2015.05.13,2015.05.20,2015.06.23,2015.06.24
CMP_D3_3.bed,CMP,CM4,3,1100,M,peripheral_blood,SUB0149,BSF_0182_H3GTMBBXX,2,2015.05.14,2015.05.20,2015.07.29,2015.07.30
GMP_D1_3.bed,GMP,W5W,1,1100,M,peripheral_blood,SUB0258,BSF_0236_HCHMVBBXX,3,2016.02.03,NA,2016.06.22,2016.06.27
GMP_D2_3.bed,GMP,W6U,2,1100,M,peripheral_blood,SUB0244,BSF_0236_HCHMVBBXX,3,2016.02.03,NA,2016.06.22,2016.06.27
GMP_D3_3.bed,GMP,W7S,3,1100,M,peripheral_blood,SUB0240,BSF_0236_HCHMVBBXX,4,2016.02.03,NA,2016.06.27,2016.06.28
HSC_D10_3.bed,HSC,JFR,10,1100,M,peripheral_blood,SUB0186,BSF_0195_H57KLBBXX,5,2015.08.13,2015.11.11,2015.12.03,2015.12.04
HSC_D7_3.bed,HSC,Q7F,7,1100,F,peripheral_blood,SUB0246,BSF_0195_H57KLBBXX,1,2015.10.13,2015.11.11,2015.11.30,2015.12.01
HSC_D9_4.bed,HSC,Q8D,9,120,M,peripheral_blood,SUB0252,BSF_0195_H57KLBBXX,3,2015.10.13,2015.11.11,2015.12.02,2015.12.03
MEP_D1_3.bed,MEP,DVJ,1,1100,M,peripheral_blood,SUB0120,BSF_0171_H2VNKBBXX,7,2015.06.04,2015.06.24,2015.05.27,2015.05.28
MEP_D2_3.bed,MEP,DTN,2,1100,M,peripheral_blood,SUB0114,BSF_0171_H2VNKBBXX,3,2015.06.04,2015.06.24,2015.06.29,2015.06.30
MEP_D3_3.bed,MEP,FSH,3,1100,F,peripheral_blood,SUB0121,BSF_0182_H3GTMBBXX,2,2015.07.07,2015.07.15,2015.07.29,2015.07.30
MLP_D1_3.bed,MLP,ABY,1,1100,M,peripheral_blood,SUB0111,BSF_0171_H2VNKBBXX,6,2015.04.29,2015.05.06,2015.06.16,2015.06.17
MLP_D2_3.bed,MLP,A91,2,1100,F,peripheral_blood,SUB0017,BSF_0171_H2VNKBBXX,5,2015.04.29,2015.05.06,2015.07.01,2015.07.02
MLP_D3_3.bed,MLP,8V2,3,1100,M,peripheral_blood,SUB0020,BSF_0171_H2VNKBBXX,8,2015.04.15,2015.05.20,2015.07.28,2015.07.29
MPP_D10_3.bed,MPP,YTD,10,1100,NA,peripheral_blood,SUB0335,BSF_0240_HFMFNBBXX,3,2016.05.16,NA,2016.07.01,2016.07.12
MPP_D7_3.bed,MPP,Q7F,7,1100,F,peripheral_blood,SUB0249,BSF_0195_H57KLBBXX,3,2015.10.13,2015.11.11,2015.12.02,2015.12.03
MPP_D9_3.bed,MPP,Q8D,9,1100,M,peripheral_blood,SUB0250,BSF_0195_H57KLBBXX,5,2015.10.13,2015.11.11,2015.12.03,2015.12.04